1,0.080000,39,5.830919,0.631984,39
1,0.160000,982,0.412626,113.381965,982
1,0.120000,33,61.971003,0.081009,33
1,0.200000,31,6.092150,0.038754,31
1,0.010000,263,0.398938,5.813139,263
1,0.020000,103,6.999933,1.448946,103
1,0.040000,91,8.055751,1.225280,90
1,0.300000,30,3.359757,0.023246,30
2,0.080000,36,6.644760,0.174621,35
2,0.160000,30,35.677278,0.027011,30
2,0.120000,46,6.092150,0.268762,43
2,0.200000,30,3.510503,0.034280,30
2,0.010000,310,0.432572,7.644753,310
2,0.020000,207,5.303935,3.849667,207
2,0.040000,99,5.538464,1.179458,99
2,0.300000,30,73.919372,0.023390,30
3,0.080000,105,0.558229,2.805797,105
3,0.160000,30,10.052465,0.023536,30
3,0.120000,47,2.773682,0.152891,34
3,0.200000,31,1.459194,0.050481,30
3,0.010000,199,0.598661,4.165649,199
3,0.020000,234,3.216396,4.741235,234
3,0.040000,121,0.558229,1.778828,120
3,0.300000,42,1.424285,0.432465,39
4,0.080000,30,3.851403,0.023210,30
4,0.160000,32,4.982201,0.042455,30
4,0.120000,37,2.102402,0.077336,31
4,0.200000,55,1.972845,0.504826,55
4,0.010000,261,3.020394,5.777854,261
4,0.020000,187,2.291221,5.389688,187
4,0.040000,332,6.077494,8.927160,329
4,0.300000,31,0.474802,0.038670,30
5,0.080000,47,9.169511,0.282625,47
5,0.160000,31,22.766659,0.038736,30
5,0.120000,45,1.816704,0.104325,31
5,0.200000,30,54.049861,0.024301,30
5,0.010000,64,0.558387,0.588413,64
5,0.020000,139,0.585046,2.073588,139
5,0.040000,191,8.056386,3.609497,191
5,0.300000,30,1.833598,0.023472,30
6,0.080000,57,20.964240,0.478696,56
6,0.160000,30,1.945786,0.022941,30
6,0.120000,46,10.718783,0.227461,40
6,0.200000,31,6.848339,0.039434,30
6,0.010000,78,1.551687,0.917451,78
6,0.020000,50,12.152677,0.329114,50
6,0.040000,1033,1.945227,0.816975,1033
6,0.300000,30,74.214785,0.050177,30
7,0.080000,39,5.102180,0.232830,38
7,0.160000,30,3.157103,0.022225,30
7,0.120000,57,20.356715,0.345477,46
7,0.200000,44,76.204932,0.054316,44
7,0.010000,176,0.526441,3.261576,176
7,0.020000,126,0.555109,1.856682,126
7,0.040000,67,3.359757,0.632787,67
7,0.300000,30,2.816836,0.023594,30
8,0.080000,82,0.468855,0.861236,76
8,0.160000,30,1.833598,0.023983,30
8,0.120000,36,2.160561,0.074024,31
8,0.200000,30,0.623324,0.026010,30
8,0.010000,197,2.161828,3.692727,197
8,0.020000,85,0.598661,0.990246,85
8,0.040000,145,1.900229,2.370583,145
8,0.300000,30,3.510503,0.023642,30
9,0.080000,30,8.170062,0.023089,30
9,0.160000,32,35.069753,0.044433,30
9,0.120000,37,10.823184,0.097448,33
9,0.200000,39,9.836084,0.591026,39
9,0.010000,322,0.398938,8.894326,322
9,0.020000,145,0.591871,2.563633,145
9,0.040000,113,2.672814,2.323143,112
9,0.300000,30,2.328761,0.024053,30
10,0.080000,73,2.328661,0.744677,71
10,0.160000,32,10.457761,0.043749,30
10,0.120000,30,28.692184,0.023419,30
10,0.200000,31,7.401229,0.040163,30
10,0.010000,63,1.191205,0.573821,63
10,0.020000,142,5.838957,2.469977,142
10,0.040000,79,0.605598,0.890256,78
10,0.300000,30,1.970935,0.023614,30
11,0.080000,76,3.020394,0.736380,63
11,0.160000,33,12.046293,0.048860,30
11,0.120000,40,6.155715,0.125876,33
11,0.200000,30,59.828831,0.023390,30
11,0.010000,132,0.558229,1.972312,132
11,0.020000,943,0.301677,117.619856,943
11,0.040000,200,2.808196,5.936681,200
11,0.300000,41,1.157982,0.724061,40
12,0.080000,83,22.003654,1.014929,83
12,0.160000,32,2.269080,0.069478,30
12,0.120000,30,2.269080,0.045919,30
12,0.200000,30,61.195330,0.024204,30
12,0.010000,292,0.401096,7.148044,292
12,0.020000,149,0.471150,2.367880,149
12,0.040000,87,0.417465,1.482768,86
12,0.300000,30,62.356537,0.024000,30
13,0.080000,42,0.814355,0.222537,40
13,0.160000,31,1.148892,0.039898,30
13,0.120000,34,1.661321,0.114680,32
13,0.200000,30,74.217376,0.023539,30
13,0.010000,100,1.531297,1.307828,100
13,0.020000,189,2.209825,4.547671,189
13,0.040000,153,0.400409,2.968194,153
13,0.300000,30,1.787790,0.023430,30
14,0.080000,77,5.906454,0.851307,76
14,0.160000,38,2.044842,0.312744,37
14,0.120000,52,6.760771,0.250199,39
14,0.200000,30,38.896295,0.022755,30
14,0.010000,199,0.400127,3.933911,199
14,0.020000,143,0.432572,2.600705,143
14,0.040000,362,0.400127,12.822701,362
14,0.300000,30,1.306450,0.024401,30
15,0.080000,36,1.732234,0.118878,35
15,0.160000,30,5.906454,0.023764,30
15,0.120000,42,6.884170,0.134918,34
15,0.200000,30,23.866538,0.023028,30
15,0.010000,345,0.595542,9.215951,345
15,0.020000,165,0.399620,2.674158,164
15,0.040000,168,1.515204,4.606204,168
15,0.300000,30,2.269080,0.023173,30
16,0.080000,39,1.256514,0.158757,38
16,0.160000,32,10.867225,0.042527,30
16,0.120000,1029,0.000000,0.010762,1029
16,0.200000,825,0.055986,66.578470,825
16,0.010000,157,0.598661,4.945692,157
16,0.020000,193,5.365839,3.462847,193
16,0.040000,106,1.571656,5.464905,106
16,0.300000,30,32.328694,0.023146,30
17,0.080000,47,27.917662,0.293799,46
17,0.160000,31,33.417056,0.038379,30
17,0.120000,1029,0.000000,0.011825,1029
17,0.200000,30,12.152677,0.034895,30
17,0.010000,366,0.454505,10.154796,366
17,0.020000,262,0.598661,5.802934,262
17,0.040000,71,1.612029,0.759240,69
17,0.300000,30,5.780307,0.023079,30
18,0.080000,68,2.209825,0.644686,68
18,0.160000,30,5.955086,0.023156,30
18,0.120000,30,5.955086,0.022690,30
18,0.200000,30,10.901711,0.023155,30
18,0.010000,143,2.343292,2.392782,143
18,0.020000,142,5.905511,2.479594,142
18,0.040000,59,4.607501,0.526796,59
18,0.300000,30,35.884585,0.023560,30
19,0.080000,90,0.470181,1.220373,86
19,0.160000,30,5.955086,0.029208,30
19,0.120000,37,7.197312,0.092599,32
19,0.200000,30,45.178849,0.036281,30
19,0.010000,68,2.278632,0.741678,68
19,0.020000,98,5.631381,1.870324,98
19,0.040000,83,13.070033,0.911657,83
19,0.300000,30,1.945786,0.022795,30
20,0.080000,109,4.109524,1.397193,99
20,0.160000,31,10.028581,0.040142,30
20,0.120000,107,0.401140,2.019404,101
20,0.200000,30,62.140016,0.029119,30
20,0.010000,86,1.410581,1.504507,86
20,0.020000,266,13.249273,5.777069,266
20,0.040000,31,75.760949,0.031639,31
20,0.300000,30,3.415142,0.023257,30
21,0.080000,88,10.835725,1.944616,86
21,0.160000,33,60.316866,0.142762,32
21,0.120000,35,1.790150,0.113613,32
21,0.200000,31,5.780307,0.047139,30
21,0.010000,118,1.926223,1.720293,118
21,0.020000,154,0.598661,2.667892,154
21,0.040000,144,5.364586,2.423169,144
21,0.300000,30,24.191895,0.038988,30
22,0.080000,42,1.863079,0.249035,41
22,0.160000,30,24.520131,0.025433,30
22,0.120000,39,1.883344,0.196236,38
22,0.200000,30,3.142884,0.030362,30
22,0.010000,187,9.038432,3.298821,187
22,0.020000,89,6.549245,1.208386,89
22,0.040000,117,0.600930,1.648169,117
22,0.300000,30,3.142884,0.026015,30
23,0.080000,59,9.707957,0.504387,59
23,0.160000,31,1.854563,0.083251,30
23,0.120000,50,8.142026,0.144372,32
23,0.200000,30,8.595205,0.024247,30
23,0.010000,154,0.584312,2.558505,154
23,0.020000,272,0.413386,6.291277,272
23,0.040000,63,1.042123,0.637523,62
23,0.300000,30,6.848339,0.025492,30
24,0.080000,37,6.999933,0.131879,35
24,0.160000,31,24.191895,0.057089,31
24,0.120000,37,1.771311,0.190982,34
24,0.200000,30,6.848339,0.025765,30
24,0.010000,258,0.428422,5.758147,258
24,0.020000,185,6.882931,3.414930,185
24,0.040000,132,6.885479,1.998967,132
24,0.300000,30,8.056440,0.040873,30
25,0.080000,68,8.238121,0.660501,56
25,0.160000,31,0.478192,0.056947,30
25,0.120000,30,10.502898,0.034471,30
25,0.200000,136,0.298646,6.611349,130
25,0.010000,558,0.539445,0.085238,558
25,0.020000,371,0.525626,13.205141,371
25,0.040000,109,6.548952,1.662944,108
25,0.300000,30,11.938071,0.025234,30
26,0.080000,251,3.561329,5.149272,250
26,0.160000,30,27.917662,0.041619,30
26,0.120000,31,29.771908,0.050309,31
26,0.200000,30,21.678297,0.024565,30
26,0.010000,72,1.283440,0.773887,72
26,0.020000,311,0.399929,10.140765,311
26,0.040000,175,0.463001,3.132724,175
26,0.300000,30,12.902919,0.025354,30
27,0.080000,88,12.442259,0.973811,73
27,0.160000,31,17.198163,0.044340,30
27,0.120000,41,2.564865,0.108054,32
27,0.200000,30,12.590933,0.024779,30
27,0.010000,176,5.365839,3.600192,176
27,0.020000,50,2.209825,0.525013,50
27,0.040000,141,0.605598,2.535699,141
27,0.300000,30,1.972845,0.036652,30
28,0.080000,39,6.999933,0.184135,39
28,0.160000,31,3.216396,0.035544,31
28,0.120000,658,0.413425,5.976205,658
28,0.200000,30,8.795260,0.040321,30
28,0.010000,207,0.432782,4.917149,207
28,0.020000,124,0.470181,1.853323,122
28,0.040000,84,1.945227,0.984380,84
28,0.300000,30,5.102180,0.028195,30
29,0.080000,84,1.347137,0.505711,46
29,0.160000,31,2.818510,0.044179,30
29,0.120000,64,3.415142,0.219241,33
29,0.200000,44,30.157729,0.254181,40
29,0.010000,185,5.364900,3.473231,185
29,0.020000,91,0.244825,1.207172,90
29,0.040000,65,2.102402,0.631303,64
29,0.300000,30,57.956158,0.025248,30
30,0.080000,56,0.598661,0.233027,36
30,0.160000,30,1.833598,0.024819,30
30,0.120000,46,2.183021,0.385446,46
30,0.200000,30,10.195947,0.032793,30
30,0.010000,89,1.157699,1.075013,89
30,0.020000,98,2.165281,1.380020,98
30,0.040000,159,9.501963,2.710997,159
30,0.300000,30,27.848560,0.025279,30
31,0.080000,49,25.150689,0.361550,46
